Word,Freq,Rank
"violins,",1,10402
pointedly,1,10403
"cheerful,",1,10404
"again""--",1,10405
weight;,1,10406
prevented.',1,10407
son-in-law's,1,10408
weight--was,1,10409
cut!--what,1,10410
heavily,1,10411
kinder,1,10412
"exercise,",1,10413
"exclaiming,",1,10414
"enjoy,",1,10415
distress--but,1,10416
"remember,--in",1,10417
watch--she,1,10418
residing,1,10419
hazarded,1,10420
"opera,",1,10421
confusion;,1,10422
deemed,1,10423
directions,1,10424
fortitude.,1,10425
stubborn.,1,10426
unexhilarating,1,10427
doubted;,1,10428
"communication,",1,10429
worse.',1,10430
"downs.""",1,10431
nought;,1,10432
"unavoidable,",1,10433
learning,1,10434
effecting,1,10435
strive,1,10436
"sooner.""",1,10437
stammered,1,10438
"parlour,",1,10439
"reflected,",1,10440
richardson;,1,10441
estimate,1,10442
nothing!,1,10443
"thursday,",1,10444
mother-in-law.,1,10445
"wicked,",1,10446
worth:,1,10447
forgot.,1,10448
"recommendation,",1,10449
outweighs,1,10450
untried,1,10451
"conscience.""",1,10452
"his?""",1,10453
"faint,",1,10454
"forebodings,",1,10455
"""norland",1,10456
decrease,1,10457
jest.,1,10458
apartments.,1,10459
guests.,1,10460
ago;,1,10461
"graciousness,",1,10462
"characters,",1,10463
unsatiable,1,10464
law,1,10465
"""ever",1,10466
conduct.--do,1,10467
idea--i,1,10468
felicity;--,1,10469
indeed!--i,1,10470
"revival,",1,10471
"afflictions,",1,10472
gates,1,10473
conform,1,10474
"sobs,",1,10475
"dividing,",1,10476
option,1,10477
death.--that,1,10478
anticipate,1,10479
dissent,1,10480
"january,",1,10481
roared,1,10482
taste;,1,10483
him;--but,1,10484
"writer,",1,10485
bind,1,10486
"high.""",1,10487
zealously,1,10488
"discretion,",1,10489
pace,1,10490
morton;,1,10491
"would.""",1,10492
apparent;,1,10493
"gentility!""",1,10494
involved.,1,10495
"""believe",1,10496
sides,1,10497
mankind.,1,10498
"hauteur,",1,10499
"philippic,",1,10500
expatiate,1,10501
interviews,1,10502
blown,1,10503
succession,1,10504
"sincerely,",1,10505
"sitting-room,",1,10506
date.,1,10507
entitled,1,10508
13,1,10509
prepossessing.,1,10510
friend;,1,10511
another!--and,1,10512
thanked;,1,10513
irreparable,1,10514
lightened,1,10515
"transparency,",1,10516
observable,1,10517
"confined,",1,10518
plantations,1,10519
degraded,1,10520
shrewd,1,10521
it--but,1,10522
ceiling,1,10523
novel,1,10524
misses,1,10525
renewing,1,10526
blank,1,10527
consolation.,1,10528
"""sometimes.""",1,10529
"practice,",1,10530
acutely,1,10531
imprint,1,10532
"error,",1,10533
"gun,",1,10534
dartford.,1,10535
months!--have,1,10536
"spirits,""",1,10537
"eager,",1,10538
"required,",1,10539
impenetrable,1,10540
"admitted,",1,10541
overcome--that,1,10542
"uncertainty,",1,10543
confidential,1,10544
thoughtless,1,10545
augmenting,1,10546
confidant,1,10547
"toilet,",1,10548
"proposal?""",1,10549
foundations,1,10550
"did?""--said",1,10551
frequency,1,10552
"it?--yes,",1,10553
representing,1,10554
upon.,1,10555
"dearer.""",1,10556
(if,1,10557
hens,1,10558
more:--as,1,10559
imagery,1,10560
england!,1,10561
food;,1,10562
reprimand,1,10563
john's.,1,10564
sportsman;,1,10565
outstripped,1,10566
"newton,",1,10567
terrible.--,1,10568
"mean,""--said",1,10569
"how,",1,10570
bitterly,1,10571
gallop,1,10572
partook,1,10573
ingratiating,1,10574
"on,--",1,10575
precise,1,10576
healthful,1,10577
mortify;,1,10578
naturally;,1,10579
surprised.,1,10580
define,1,10581
thing--,1,10582
hour--for,1,10583
life?,1,10584
bear;,1,10585
"feeble.""",1,10586
other.--,1,10587
submitting,1,10588
"standing?""",1,10589
it!--that,1,10590
gaze.,1,10591
"world,""",1,10592
post-horses,1,10593
punctual,1,10594
steeles',1,10595
"cheek,",1,10596
relief.,1,10597
conclusion.,1,10598
lecture,1,10599
"circumstances""--",1,10600
>from,1,10601
delicacy!,1,10602
rap.,1,10603
trees!--but,1,10604
"quickly--""but",1,10605
"suffered--""",1,10606
knives,1,10607
"hope;""",1,10608
"obviated,",1,10609
honest.,1,10610
tendency.,1,10611
o'clock;--when,1,10612
"cassino,",1,10613
"determinate,",1,10614
medium,1,10615
virtue,1,10616
so--or,1,10617
traits,1,10618
behaviour;--and,1,10619
assent,1,10620
possess;,1,10621
compunction,1,10622
delighted;,1,10623
silk,1,10624
adieu,1,10625
hours;,1,10626
"so""--replied",1,10627
interests,1,10628
me'--that,1,10629
"robert,--a",1,10630
decree,1,10631
uneasy,1,10632
that's,1,10633
atmosphere.,1,10634
that?,1,10635
required;--and,1,10636
dooming,1,10637
alleged,1,10638
many--by,1,10639
employments.,1,10640
deserved.,1,10641
"insolent!--elinor,",1,10642
"astonishing,",1,10643
bonomi's.,1,10644
"blessing,",1,10645
"edward.""",1,10646
cut--and,1,10647
"cease,",1,10648
[sense,1,10649
"rational,",1,10650
transacted,1,10651
"palmer;--""not",1,10652
"cowper.""",1,10653
"politics,",1,10654
brother-in-law,1,10655
concerns.,1,10656
"smith?""",1,10657
"trust!""",1,10658
"amiable.""",1,10659
mid-summer.,1,10660
unsuitable,1,10661
undivided,1,10662
buildings,1,10663
person.--,1,10664
enlargement,1,10665
miserable.,1,10666
jewels,1,10667
"bonnet,",1,10668
"principal,",1,10669
penury,1,10670
lengths,1,10671
"engagement!""",1,10672
"""whoever",1,10673
"year?""",1,10674
sanguine,1,10675
"insolence,",1,10676
savings,1,10677
nipped,1,10678
"ferrars!""",1,10679
rheumatism?,1,10680
thickly,1,10681
closer,1,10682
westminster,1,10683
"""like",1,10684
liberty;,1,10685
drawback--except,1,10686
surveying,1,10687
relish,1,10688
struggling,1,10689
"goodwill,",1,10690
formally,1,10691
who.,1,10692
"shall.""",1,10693
reproof;,1,10694
"steady,",1,10695
"succour,",1,10696
uproar.,1,10697
wearing,1,10698
"f.""",1,10699
"simply,",1,10700
man--there,1,10701
breach.,1,10702
"heard.""",1,10703
witty,1,10704
"frost,",1,10705
theirs,1,10706
notes--unluckily,1,10707
gentility,1,10708
death?--now,1,10709
astray.,1,10710
indignantly.,1,10711
begin--how,1,10712
illustration,1,10713
unpardoned.,1,10714
cautiousness,1,10715
meditations,1,10716
"impudence,",1,10717
tricked,1,10718
necessitous--always,1,10719
oftenest,1,10720
"abundance,",1,10721
"subject.""",1,10722
"comfortable.""",1,10723
newly,1,10724
future;--for,1,10725
labour,1,10726
"then.""",1,10727
aloud,1,10728
"their's,",1,10729
publication,1,10730
henceforward,1,10731
muttered,1,10732
been.,1,10733
so--she,1,10734
"inconsolable,",1,10735
pulse;--she,1,10736
fatigue.,1,10737
credulous;,1,10738
lucy!--she,1,10739
"discreet,",1,10740
perusal,1,10741
"prudent,",1,10742
"""sir",1,10743
shuddering,1,10744
(repeating,1,10745
indefatigable,1,10746
bear--but,1,10747
"fickle.""",1,10748
seldom--we,1,10749
"""take",1,10750
groom,1,10751
impatiently,1,10752
"hands.""",1,10753
"intoxication,",1,10754
familiarized,1,10755
lived.--very,1,10756
obliged;--and,1,10757
dawned.,1,10758
"character,""",1,10759
"familiar,",1,10760
forbid--a,1,10761
"nancy,'",1,10762
delicacy.,1,10763
"whisper--""will",1,10764
goings,1,10765
"unhappy.""--",1,10766
"eagerness,",1,10767
"billiards,",1,10768
"well-wisher,",1,10769
improperly,1,10770
"dreadfully,",1,10771
shews.,1,10772
future;,1,10773
"upon,",1,10774
"attraction,",1,10775
awkwardness.,1,10776
"note?""",1,10777
"music-sellers,",1,10778
"good-humored,",1,10779
building.,1,10780
unfashionable.,1,10781
pardon;,1,10782
arrived;,1,10783
gloves,1,10784
"song,",1,10785
"chaise,",1,10786
severely.,1,10787
too--at,1,10788
"mean.""",1,10789
"next,",1,10790
"alive,",1,10791
merited,1,10792
embitter,1,10793
faithful,1,10794
"courtesy,",1,10795
felt!--a,1,10796
"guide,",1,10797
"fellow,'",1,10798
piquet,1,10799
fellow!--i,1,10800
sheet,1,10801
instant.,1,10802
"his.""",1,10803
helpless,1,10804
"supper,",1,10805
acquitting,1,10806
"alike,",1,10807
so?--,1,10808
"""being",1,10809
respect?,1,10810
interspersed,1,10811
heir;,1,10812
"politeness,",1,10813
despatching,1,10814
biddy,1,10815
pity!,1,10816
"furniture,",1,10817
bell,1,10818
ma'am;,1,10819
"doing,",1,10820
spot;--,1,10821
kind!--,1,10822
sum?,1,10823
"morton.""",1,10824
"simpson,",1,10825
"deeply,",1,10826
favourite.,1,10827
indecision.,1,10828
"hunts.""",1,10829
"faith,",1,10830
saloon.',1,10831
felicitations,1,10832
significant,1,10833
altogether.,1,10834
dreadfully,1,10835
"started--""reserved!",1,10836
fellow:,1,10837
suitor.,1,10838
"creatures!""",1,10839
"sanguine.""",1,10840
standard,1,10841
"expenses.""",1,10842
quick--and,1,10843
passed;,1,10844
pacified,1,10845
"down.--""mrs.",1,10846
"vehemence,",1,10847
"replied--""once",1,10848
stable,1,10849
outwardly,1,10850
"droll,",1,10851
parted?,1,10852
"dining.""",1,10853
poor;,1,10854
attraction,1,10855
24,1,10856
him--that,1,10857
consequence.,1,10858
services;,1,10859
refusal,1,10860
cottage!--,1,10861
be--could,1,10862
it!--her,1,10863
world:,1,10864
indecision;,1,10865
"allowable,",1,10866
"her's!""",1,10867
heat,1,10868
solely,1,10869
cousins',1,10870
doubtful,1,10871
affluence.,1,10872
"known,""",1,10873
"view.""",1,10874
last-arrived,1,10875
many;,1,10876
unbroken--a,1,10877
old;,1,10878
girl.,1,10879
week;--for,1,10880
latest,1,10881
know;--,1,10882
"fool?""",1,10883
brother?,1,10884
kind--it,1,10885
resuscitation,1,10886
"bell,",1,10887
immovable,1,10888
consolation?,1,10889
husbands;,1,10890
"doubtingly,",1,10891
practicable,1,10892
earnestness;,1,10893
reclaim,1,10894
turned.,1,10895
days.,1,10896
unaffectedly,1,10897
twenty;,1,10898
residue,1,10899
"""yes,--i",1,10900
"straight,",1,10901
stocks,1,10902
was!--you,1,10903
"mine--""",1,10904
disregard.,1,10905
hand-writing.--that,1,10906
"anticipation,",1,10907
arranging,1,10908
value;,1,10909
"darker.""",1,10910
"eloquence.""",1,10911
"middleton's,",1,10912
indeed;--i,1,10913
built,1,10914
"heads,",1,10915
dispirited,1,10916
descendant.,1,10917
inflicted--i,1,10918
perceptible,1,10919
vacate,1,10920
await,1,10921
more!--and,1,10922
commended,1,10923
stiffly,1,10924
backwards,1,10925
unwounded.,1,10926
myself--,1,10927
"very.""",1,10928
fetches,1,10929
"john.--""it",1,10930
accelerate,1,10931
excursive,1,10932
"thistles,",1,10933
"""quite",1,10934
dignified,1,10935
depend;,1,10936
dares,1,10937
herself--but,1,10938
ebullition,1,10939
"malevolence.""",1,10940
week;,1,10941
him--in,1,10942
"mountain-ash,",1,10943
"person,""",1,10944
unaccountable!,1,10945
absurd,1,10946
"genius,",1,10947
"warmly.""",1,10948
allow.,1,10949
"harry!""",1,10950
height,1,10951
"virtue,",1,10952
"raptures,",1,10953
"displeasure,",1,10954
"""other",1,10955
sincerity;,1,10956
concerned.--colonel,1,10957
possesses.,1,10958
scornfully!,1,10959
"propose,",1,10960
"pratt?""",1,10961
ear-rings,1,10962
connections.,1,10963
unnecessary.,1,10964
home;--,1,10965
disproportion,1,10966
appear.,1,10967
tricks.,1,10968
representation,1,10969
disapproving.',1,10970
"""how!""",1,10971
"lock,",1,10972
new-furnished,1,10973
post.,1,10974
anybody's,1,10975
however--in,1,10976
ample,1,10977
idle.,1,10978
knocking,1,10979
all--i,1,10980
pint,1,10981
captivate,1,10982
"attendance,",1,10983
"lip,",1,10984
yesterday!,1,10985
love;--,1,10986
really--i,1,10987
43,1,10988
sunday,1,10989
"shocking,",1,10990
happen.,1,10991
"shutter,",1,10992
jane,1,10993
engagements;,1,10994
notions.,1,10995
slept;,1,10996
writes,1,10997
employment;,1,10998
contriving,1,10999
"granted,",1,11000
independently,1,11001
matters;,1,11002
"wanted.""",1,11003
"unpleasing,",1,11004
"dashwoods',",1,11005
at.--they,1,11006
officious,1,11007
investigation.,1,11008
dissatisfaction,1,11009
self-condemnation,1,11010
prospect;,1,11011
excuse;,1,11012
together.--,1,11013
"tone!--oh,",1,11014
"shoulder,",1,11015
"""strange",1,11016
"hour.""--",1,11017
dejected,1,11018
"truth?""",1,11019
come--for,1,11020
"look?""",1,11021
this?,1,11022
alarm.,1,11023
uncordial,1,11024
hereafter;,1,11025
substance,1,11026
answered;,1,11027
"""where,",1,11028
mood,1,11029
we'd,1,11030
sides;,1,11031
had--assisted,1,11032
"collected,",1,11033
easier,1,11034
"sure,'",1,11035
their's.,1,11036
"thither,",1,11037
"""know",1,11038
views!,1,11039
salmon,1,11040
this:,1,11041
denoting,1,11042
forenoon.,1,11043
"one!""",1,11044
"see,""",1,11045
girl--she,1,11046
"""infection""",1,11047
"danger?""",1,11048
"guardians,",1,11049
modest,1,11050
centre,1,11051
"vulgarity,",1,11052
"spared,",1,11053
drunk.--,1,11054
"knees,",1,11055
"guests,",1,11056
lucy!--there's,1,11057
throw.,1,11058
"dance,""",1,11059
2,1,11060
"advantage.""",1,11061
a-year--were,1,11062
"disputes.""",1,11063
"comparisons,",1,11064
"lock--all,",1,11065
drain.,1,11066
revive.,1,11067
"into,",1,11068
fanny!,1,11069
"november,",1,11070
sparks,1,11071
"hand-writing.""",1,11072
thursday,1,11073
undesignedly.,1,11074
"hearer,",1,11075
"ceremony.""",1,11076
37,1,11077
accustom,1,11078
being.,1,11079
significancy,1,11080
pale,1,11081
it?),1,11082
tricking,1,11083
"quitted,",1,11084
bespoke,1,11085
shown,1,11086
"court,",1,11087
"orator.""",1,11088
"without,",1,11089
'they,1,11090
piano-forte;,1,11091
consists,1,11092
manage,1,11093
unreasonably,1,11094
impediment,1,11095
unmoved,1,11096
mounted,1,11097
awoke,1,11098
"gaiety,",1,11099
amazing,1,11100
"sir,""--said",1,11101
"confidante,",1,11102
mrs.--mrs.,1,11103
suffers,1,11104
despair,1,11105
"undertaking,",1,11106
"quick,",1,11107
"farther,""",1,11108
completed,1,11109
henceforth,1,11110
moments.,1,11111
"up,""",1,11112
ma'am?--she,1,11113
discontent,1,11114
"heard,""",1,11115
"increase,",1,11116
to-day,1,11117
these:--,1,11118
"died,--it",1,11119
unobtrusiveness,1,11120
profiting,1,11121
stare.,1,11122
delightful!--my,1,11123
such--so,1,11124
variations,1,11125
"robert.""",1,11126
'la!',1,11127
resists,1,11128
sincerely;,1,11129
abandoned,1,11130
"""esteem",1,11131
middletons.,1,11132
"exactly.""",1,11133
patience;,1,11134
"rheumatisms,",1,11135
innumerable,1,11136
obtained;,1,11137
"longer,""",1,11138
pleasantness,1,11139
prefer,1,11140
rival's,1,11141
amidst,1,11142
meeting--and,1,11143
"carelessness,",1,11144
lighter,1,11145
"support,",1,11146
"confidence?""",1,11147
mutual;,1,11148
34,1,11149
it--my,1,11150
"hostess,",1,11151
sure--some,1,11152
receive;,1,11153
"jealous,",1,11154
"enter,",1,11155
witness.,1,11156
interim--in,1,11157
best.,1,11158
bones,1,11159
field,1,11160
delirium,1,11161
enough--he,1,11162
gift,1,11163
proposition,1,11164
forward;,1,11165
"bristol,",1,11166
merits;,1,11167
moderation.,1,11168
repaid,1,11169
benefactress,1,11170
"emergency,",1,11171
"bishop,",1,11172
"mall,",1,11173
"curacy,",1,11174
timed.,1,11175
aside,1,11176
"involuntary,",1,11177
happiness;--and,1,11178
"ruined,",1,11179
branched,1,11180
defined,1,11181
"autumn,",1,11182
went;,1,11183
pleasure-grounds,1,11184
"ended,",1,11185
"""well,""--he",1,11186
name;,1,11187
holds,1,11188
faded--worn,1,11189
eyes.,1,11190
"cautiously,",1,11191
infamously.,1,11192
enquired,1,11193
alacrity,1,11194
fingers.,1,11195
solemn.,1,11196
grieves,1,11197
"me!""--in",1,11198
"while.""",1,11199
"convinced,""",1,11200
will;,1,11201
indulge!,1,11202
hartshorn,1,11203
"disposed,",1,11204
"cowper,",1,11205
end:--they,1,11206
"consider,""",1,11207
gracefulness,1,11208
"propriety.""",1,11209
choked,1,11210
"brood,",1,11211
dreadful!--my,1,11212
"permission,",1,11213
"case,""",1,11214
"judgment,""",1,11215
"booksellers,",1,11216
loss--he,1,11217
"adding,",1,11218
safeguard,1,11219
feeling--so,1,11220
into;,1,11221
think--indeed,1,11222
"talked,",1,11223
"irremediable,",1,11224
praised!--then,1,11225
palm,1,11226
production,1,11227
her.--then,1,11228
face.--,1,11229
"soothe,",1,11230
unusually,1,11231
miracle,1,11232
literature,1,11233
torrent,1,11234
purity,1,11235
"uniform,",1,11236
contribution,1,11237
wife!--the,1,11238
"wine-glass,",1,11239
bout.,1,11240
45,1,11241
break,1,11242
"able,""",1,11243
"pause,--""they",1,11244
conscientious,1,11245
"period,",1,11246
"purchase,",1,11247
before--beg,1,11248
all;--for,1,11249
angel!,1,11250
irreconcilable,1,11251
lingered,1,11252
hospitable,1,11253
attractions.,1,11254
is--only,1,11255
"ill-disposed,",1,11256
herself;--,1,11257
"band,",1,11258
remedy,1,11259
accomplished,1,11260
"daughters.""",1,11261
pieces.,1,11262
doubtless,1,11263
"amendment,",1,11264
"us,""",1,11265
exclamations,1,11266
curtsying,1,11267
unbounded,1,11268
"sofa,",1,11269
bliss,1,11270
"walked,",1,11271
"self,",1,11272
sister-in-law,1,11273
"lavender-water,",1,11274
nineteen:,1,11275
cordials,1,11276
author,1,11277
expel,1,11278
hunters?,1,11279
misconstruction,1,11280
stretch,1,11281
"broke.""",1,11282
frivolous,1,11283
entertain,1,11284
brandon's--can,1,11285
weathered,1,11286
daughter),1,11287
gaiety.,1,11288
reclining,1,11289
"understand,",1,11290
seconded,1,11291
shooting-jacket,1,11292
son:,1,11293
nuncheon,1,11294
blameless.,1,11295
hills;,1,11296
"thirty,",1,11297
study,1,11298
"abhorrence.""",1,11299
nine,1,11300
assent;,1,11301
stepped,1,11302
re-assurance,1,11303
edward!--his,1,11304
"difficulties?""",1,11305
sha'nt,1,11306
involve,1,11307
unbiased,1,11308
rushed,1,11309
fixed;--and,1,11310
justified--though,1,11311
eating,1,11312
"successively,",1,11313
twenty-four.,1,11314
noticing,1,11315
obey,1,11316
"beheld,",1,11317
offer.,1,11318
ideas;,1,11319
brothers,1,11320
afterwards.,1,11321
eminence;,1,11322
"draws,",1,11323
juvenile,1,11324
38,1,11325
neighbourhood.,1,11326
"might.""",1,11327
"charlotte,--and",1,11328
learned;,1,11329
dear!--sure,1,11330
hills!,1,11331
pain;,1,11332
one.--she,1,11333
journey;,1,11334
"mirth,",1,11335
ages,1,11336
compliance,1,11337
tiptoe,1,11338
insipid.,1,11339
head!,1,11340
"depends.""",1,11341
cheek,1,11342
"happen--for,",1,11343
secret.,1,11344
"matter,""",1,11345
practised,1,11346
"observe,",1,11347
"whereas,",1,11348
comment.,1,11349
paused.,1,11350
"plump,",1,11351
"unexpected,",1,11352
"starved,",1,11353
"robert,""--was",1,11354
sounds,1,11355
myself--'i,1,11356
interest;,1,11357
"dancing,",1,11358
inspection.,1,11359
"but""",1,11360
useful--i,1,11361
"williams?""",1,11362
"meantime,",1,11363
this--untouched,1,11364
unpromising.,1,11365
china,1,11366
"duties,",1,11367
hit,1,11368
handsome--worse,1,11369
manner?,1,11370
"white,",1,11371
heart!--how,1,11372
"""ah!--no,--have",1,11373
men.,1,11374
debt;,1,11375
minutiae,1,11376
"arrangement,",1,11377
dance--in,1,11378
"affair.""",1,11379
shorten,1,11380
foolishly,1,11381
gilberts,1,11382
contemptible,1,11383
dreaming,1,11384
"income.""",1,11385
poking,1,11386
"living!--ay,",1,11387
keeps,1,11388
"behaviour?""",1,11389
last;,1,11390
"barton?""",1,11391
"""knows",1,11392
clever.,1,11393
stares;,1,11394
few.,1,11395
once?,1,11396
considerable.,1,11397
"youngest,",1,11398
liberality:--the,1,11399
secret--it,1,11400
"humiliations,",1,11401
risking,1,11402
"employ,",1,11403
"heavy,",1,11404
"about.""",1,11405
blinded,1,11406
thirty;,1,11407
newer,1,11408
"disclosing,",1,11409
"god!""",1,11410
cruelly,1,11411
"insignificance,",1,11412
producing,1,11413
"separated,",1,11414
guessing.,1,11415
"delivery,",1,11416
rich;,1,11417
best;,1,11418
willoughby--he,1,11419
respective,1,11420
little--scarcely,1,11421
benevolence,1,11422
repressed,1,11423
bitch,1,11424
"gold,",1,11425
invaluable,1,11426
apartment.,1,11427
truths,1,11428
beset,1,11429
"softened,",1,11430
"palmer!""",1,11431
confederacy,1,11432
daughter-in-law's,1,11433
acquiesced,1,11434
street;--but,1,11435
companion's,1,11436
closely,1,11437
"humbled,",1,11438
"shame!""",1,11439
fixed--but,1,11440
horrors,1,11441
25,1,11442
oftener,1,11443
"life?""",1,11444
nancy!--could,1,11445
"""once",1,11446
"situated,",1,11447
viewed,1,11448
"distressing,",1,11449
solidly,1,11450
dilatoriness,1,11451
detract,1,11452
fondness,1,11453
sensibly.,1,11454
there--and,1,11455
transact,1,11456
"unequal,",1,11457
"composition,""",1,11458
her--what,1,11459
agitated,1,11460
least--my,1,11461
herself--to,1,11462
"""everybody",1,11463
"safety.""",1,11464
low--you,1,11465
"spoil,",1,11466
well-judging,1,11467
say--your,1,11468
rapacious,1,11469
"quarters,",1,11470
"months!""",1,11471
sooth,1,11472
"nicety,",1,11473
dwell,1,11474
disadvantage?,1,11475
inclosing,1,11476
hesitation;,1,11477
"scene,",1,11478
"you,--you",1,11479
selfish?,1,11480
i--be,1,11481
ornamented,1,11482
get!--good,1,11483
required:,1,11484
"error.""",1,11485
sitting.,1,11486
him:--he,1,11487
"wretched!""",1,11488
perceived.,1,11489
"energy--""if",1,11490
pre-determined,1,11491
assuage,1,11492
"begun!""",1,11493
retreat,1,11494
"mama,""",1,11495
landing-place,1,11496
songs,1,11497
unacknowledged,1,11498
incitement,1,11499
assiduities,1,11500
"forgiven,""",1,11501
lounging,1,11502
provisions,1,11503
whiled,1,11504
"""because,""",1,11505
proclaiming,1,11506
ground,1,11507
imperfections,1,11508
patronage,1,11509
sensitive,1,11510
warehouse,1,11511
moss,1,11512
"her--illiterate,",1,11513
unfeigned,1,11514
sweetmeats,1,11515
"""happy",1,11516
eyes--,1,11517
united.,1,11518
brother!,1,11519
females,1,11520
old.,1,11521
rascal.,1,11522
"reading,",1,11523
miserable--oh!,1,11524
night;,1,11525
wiping,1,11526
humouring,1,11527
goodness--with,1,11528
"through,",1,11529
passed?--,1,11530
"purse,",1,11531
"likely,",1,11532
mind!--,1,11533
"worth.""",1,11534
indulged;,1,11535
affectionate?,1,11536
inclinations,1,11537
exchanged,1,11538
felt;,1,11539
ma'am--an't,1,11540
protestations,1,11541
sense!--i,1,11542
nature--that--i,1,11543
"afterwards--""is",1,11544
"foibles,",1,11545
teazing,1,11546
me--,1,11547
ground;,1,11548
"apologising,",1,11549
"good-humoured,",1,11550
appropriate,1,11551
death-like,1,11552
"preserver,",1,11553
"concern!--well,",1,11554
holborn,1,11555
adieus!,1,11556
deserve;,1,11557
criminal,1,11558
meant--it,1,11559
bitterness;--to,1,11560
"wife.""",1,11561
creating,1,11562
sisters;,1,11563
"well-disposed,",1,11564
condition.,1,11565
liveliness--often,1,11566
labor,1,11567
drawing-room;,1,11568
all.--i,1,11569
fertile,1,11570
counteract,1,11571
highly.,1,11572
"you--what,",1,11573
soon.,1,11574
business?,1,11575
conjectures.,1,11576
decently,1,11577
befall,1,11578
"dashwood's.""",1,11579
pre-arranged,1,11580
emotion--,1,11581
"energy,",1,11582
authority.,1,11583
cease.,1,11584
"""pity",1,11585
"mind.""",1,11586
ranging,1,11587
"soon!""",1,11588
thorns,1,11589
carefulness,1,11590
"instigated?""",1,11591
marry;,1,11592
this!,1,11593
implies,1,11594
friend's,1,11595
obstinate,1,11596
sight;,1,11597
"praises,",1,11598
annamaria's,1,11599
7,1,11600
"loss.""",1,11601
extent--and,1,11602
caricature,1,11603
gained.,1,11604
"""hush!",1,11605
bred,1,11606
doubted;--nor,1,11607
"conquest,",1,11608
else--burst,1,11609
yourselves.,1,11610
letter-writing?--delicate--tender--,1,11611
"poultry-yard,",1,11612
insufferably,1,11613
composure;,1,11614
hardening,1,11615
"unlikely.""",1,11616
hand-writing,1,11617
improvements;,1,11618
laudable,1,11619
advantageous.--her,1,11620
fled,1,11621
lightly.,1,11622
external,1,11623
"signify,",1,11624
me?--not,1,11625
forbear,1,11626
abundance,1,11627
nicety,1,11628
relations!,1,11629
child's,1,11630
season.,1,11631
senses;,1,11632
project,1,11633
duty.,1,11634
"start,",1,11635
"limbs!""",1,11636
frightful,1,11637
acquaintance?--oh!,1,11638
"day.--no,",1,11639
wondering.,1,11640
"sanguine,",1,11641
case;,1,11642
uneasiness.,1,11643
objection.,1,11644
usual.--he,1,11645
bedroom.,1,11646
be;--,1,11647
be--your,1,11648
"acacia,",1,11649
"exert,",1,11650
conjecture.,1,11651
undressed,1,11652
&c.--i,1,11653
mentioned;,1,11654
bidding,1,11655
"rate,",1,11656
nodded,1,11657
"""since",1,11658
concessions;--but,1,11659
"lines,",1,11660
patron,1,11661
"infancy,",1,11662
vivacity,1,11663
sallow;,1,11664
myself.--your,1,11665
declared.,1,11666
"distinction,",1,11667
resisting,1,11668
crowned,1,11669
partners,1,11670
"""what!--while",1,11671
me!--her,1,11672
comprehend.,1,11673
"reality,",1,11674
him?--did,1,11675
"shape,",1,11676
image,1,11677
unthought-of,1,11678
richardsons.,1,11679
up;--he,1,11680
"news,""",1,11681
in--a,1,11682
gentleman.,1,11683
tattered,1,11684
distress--can,1,11685
diction.,1,11686
happen),1,11687
stage,1,11688
unpleasant.,1,11689
know--the,1,11690
"cod,",1,11691
choice;,1,11692
stand;,1,11693
defended;,1,11694
"merry,",1,11695
relief;--,1,11696
produce;,1,11697
tricks,1,11698
revenge,1,11699
character?,1,11700
"own,--""how",1,11701
downs,1,11702
calculation,1,11703
"shoulders.""",1,11704
casino,1,11705
intelligence;,1,11706
crying.,1,11707
"""whether",1,11708
"invitations,",1,11709
one?,1,11710
disgust.,1,11711
like;,1,11712
easter,1,11713
brooding,1,11714
incommoded,1,11715
gout,1,11716
hanger!--and,1,11717
hysterics.,1,11718
"careys,",1,11719
feeling;,1,11720
sagaciously,1,11721
agreeable--want,1,11722
mean--if,1,11723
"possessions,",1,11724
copy,1,11725
"listen,",1,11726
so?--we,1,11727
failing,1,11728
reproaches,1,11729
waistcoat,1,11730
respectfully,1,11731
repair;,1,11732
that?--he,1,11733
"hall,",1,11734
particulars.,1,11735
self-destruction.,1,11736
days.--in,1,11737
"broken-hearted,",1,11738
endeavors,1,11739
built.--and,1,11740
"winks,",1,11741
"willoughbys,",1,11742
incoherently,1,11743
policy,1,11744
high-minded,1,11745
bear.,1,11746
"finding,",1,11747
"seen,",1,11748
terminated,1,11749
hence!,1,11750
cause;,1,11751
embarrassed,1,11752
done.--the,1,11753
"reformed,",1,11754
obstacles,1,11755
"answer.""",1,11756
owning,1,11757
retired,1,11758
"indeed.""",1,11759
myself!,1,11760
foreseeing,1,11761
"graceful,",1,11762
added;,1,11763
you)--a,1,11764
equalled,1,11765
strengthening,1,11766
"is!""--and",1,11767
about;,1,11768
"begged,",1,11769
tore,1,11770
these.,1,11771
bath,1,11772
idleness.,1,11773
"forwards,",1,11774
"defend,",1,11775
garrets,1,11776
hears,1,11777
applied.,1,11778
heart.--she,1,11779
wednesday,1,11780
palmers;--and,1,11781
"narration,",1,11782
appointment,1,11783
private.,1,11784
m.p.--but,1,11785
undecided;,1,11786
"blushing,",1,11787
"fretted,",1,11788
"deceived,",1,11789
"suddenly.""",1,11790
longer!--no;,1,11791
teazed,1,11792
it?--,1,11793
21,1,11794
"acquainted?""",1,11795
complicated,1,11796
can--it,1,11797
well-meant,1,11798
